H2_mean,CO_mean,C2H4_mean,C2H2_mean,H2_median,CO_median,C2H4_median,C2H2_median,H2_cumsum,CO_cumsum,C2H4_cumsum,C2H2_cumsum,H2_std,CO_std,C2H4_std,C2H2_std,H2_max,CO_max,C2H4_max,C2H2_max,H2_log+1,CO_log+1,C2H4_log+1,C2H2_log+1,H2_log-1,CO_log-1,C2H4_log-1,C2H2_log-1,H2_cummax,CO_cummax,C2H4_cummax,C2H2_cummax,H2_cumprod,CO_cumprod,C2H4_cumprod,C2H2_cumprod,H2_sum,CO_sum,C2H4_sum,C2H2_sum,H2_log10,CO_log10,C2H4_log10,C2H2_log10,H2_sqrt,CO_sqrt,C2H4_sqrt,C2H2_sqrt,H2_square,CO_square,C2H4_square,C2H2_square,label
0.0017214911604473621,0.031706426784930936,0.008192949198969752,0.00015106757313167456,0.0017335810706499998,0.030334531719,0.00811388835135,0.00015250761374995,0.33876410596118456,6.261188346746771,1.7149324475753707,0.030819261634065,0.00019668672674304886,0.0036365434975108696,0.0002764695290818537,1.3310475889382305e-05,0.0021275828464999,0.0410889721529999,0.0085712766,0.00016807869679,0.0017199918626328806,0.031207972940702763,0.008159531678497691,0.00015105607522782259,0.0014459334085656045,0.0277528548667981,0.007791917792532403,0.00012969902726753035,0.0017215124970806925,0.03170716013094284,0.008348715013720517,0.0001558430425137315,0.33876410596118456,6.261188346746771,1.7149324475753707,0.030819261634065,0.7230262873878919,13.316699249670995,3.4410386635672947,0.0634483807153033,0.0007522328527072228,0.01297825544697856,0.0035095978697034036,6.622816507847654e-05,0.041636294164687504,0.17416811033110807,0.09007712262839132,0.012349397299986669,3.0053038755066316e-06,0.0009201839435559445,6.58351948995323e-05,2.3258572298695785e-08,548
0.0007007502794026501,0.027235921484330957,0.003353172130241884,0.00014906680798719763,0.00042466117807000005,0.023905953318499998,0.0033173815427999503,0.000138611283685,0.07929499985912677,4.949409998345189,0.6786923759276321,0.029065316028207118,0.0006092844050266827,0.007033105407559522,0.0003130452582533732,2.2316626983404395e-05,0.0022046737762,0.044615938936,0.0043987200853,0.0002157999193,0.0007003200296819428,0.02684834724796147,0.003347514242307185,0.0001490554502909343,9.830752623683582e-05,0.020052523760633642,0.0028383488149343484,0.00012466307550599987,0.0007007502794026501,0.027235921484330957,0.003406245442197359,0.00014915857424496358,0.07929499985912677,4.949409998345189,0.6786923759276321,0.029065316028207118,0.2943151173491131,11.439087023418995,1.4083322947015917,0.06260805935462299,0.000184388856945612,0.010260068050161528,0.0014383360604641954,6.019394395035965e-05,0.020607259842091406,0.15461548795119845,0.05759671443034366,0.011773329337302707,1.8034054718587067e-07,0.0005714950060795279,1.1005020693677776e-05,1.9213087965029434e-08,503
0.0012740390021875074,0.016857718126149997,0.0037119316482271255,0.00021074648625121759,0.00098020217865,0.01508692679649995,0.0032725570361,0.00019339390571994998,0.21762615173398187,3.2389627062226487,0.682246162155808,0.041027175394941405,0.0004928726703234085,0.003051579056795899,0.0011346376310220193,3.567734683572376e-05,0.0026322633208,0.025611973991,0.0072790429809,0.00031888572072,0.0012731072924562115,0.01671272427515353,0.003704422816167922,0.00021072364770041824,0.0008149387556102937,0.014012556329666952,0.002788155241623448,0.00018335783324508446,0.001278579537856368,0.016888030764938094,0.0038135165676194773,0.00021264609648072628,0.21762615173398187,3.2389627062226487,0.682246162155808,0.041027175394941405,0.5350963809187533,7.080241612982993,1.5590112922553927,0.0885135242255114,0.00042548789930487937,0.006503234575870028,0.0014189329571363592,8.398178556684655e-05,0.03130818069833545,0.12282885163589652,0.057206267067725906,0.013906613739603675,9.607963110708882e-07,0.00022761536030216267,1.0709630134110786e-05,3.74012027830897e-08,862
0.00283119432318903,0.024130719305002372,0.007018345551715936,0.0003651483156109074,0.0026079352905,0.02219911359,0.0067100180584999496,0.00034846981236994997,0.5259539749881023,4.442824156992919,1.3658604638595087,0.06974524291583993,0.0006088472785049402,0.005535108192332879,0.0009688195647516068,6.0774452768597115e-05,0.0042447612461999,0.037015989474,0.0094331014908999,0.000504528542,0.002827010236371852,0.023829643855988777,0.006993370162684528,0.0003650798242140916,0.0022124887622780695,0.018481755464236856,0.005998554289919179,0.0002971776046411396,0.00283119432318903,0.024154117766719045,0.0070206817446787995,0.0003651483156109074,0.5259539749881023,4.442824156992919,1.3658604638595087,0.06974524291583993,1.1891016157393937,10.134902108100995,2.9477051317206913,0.1533622925565811,0.0011311375780383242,0.009535499910097191,0.002904390418373327,0.00015131215428107426,0.051067942352417454,0.14899365025238176,0.08191469695612286,0.01866734500701189,6.801332262688821e-06,0.0004928011569341343,4.5024355257791075e-05,1.2143126973421636e-07,496
0.0007483574633539123,0.030834733543535702,0.0013106130855033628,0.00018766682360207422,0.00063640557334,0.030750742808999948,0.0007203746405699499,0.00017318479787495,0.12994205923949467,6.40598090645396,0.1554691961268973,0.03631847938223497,0.0002986782981387217,0.0008618281678882637,0.0011379577869119742,3.1126745981607696e-05,0.0017209281493,0.03341134105,0.0045587528896999,0.00028011442124,0.0007480331671202996,0.03036854643162196,0.001309111391755108,0.00018764873329865978,0.0004475880607377292,0.02857316307725954,0.00012679305754049306,0.00015151728887572563,0.0007661081259859057,0.03093994947061196,0.00131061630918953,0.0001880650837391513,0.12994205923949467,6.40598090645396,0.1554691961268973,0.03631847938223497,0.3143101346086431,12.950588088284993,0.5504574959114125,0.0788200659128712,0.0002762995187867032,0.01315365644666431,0.00031274209895756786,7.520668992687149e-05,0.02522707969521913,0.17535889708898367,0.026839792078841837,0.013159969518441096,4.0501211332302283e-07,0.000945608185855751,5.189402040737615e-07,2.9992974317963815e-08,1093
0.002057879443309744,0.02603515990379284,0.00558596441255594,0.00026934593784862546,0.0018589998229,0.025250428169,0.0046497007268,0.00024633295045,0.39649077119599174,5.288886083917245,0.9678131344802784,0.05138207695624196,0.0003640216622936881,0.001820584867822452,0.0018801236898720972,4.7921621799624957e-05,0.0031214568904,0.031271053334,0.010280613429,0.00039178190598,0.0020556991063339536,0.02570044703873237,0.005568679327514462,0.0002693085258923622,0.001701155809402263,0.02325801717906008,0.003758038191357069,0.00021929945229719387,0.00206248619787496,0.02605957755321422,0.00558596441255594,0.00026934593784862546,0.39649077119599174,5.288886083917245,0.9678131344802784,0.05138207695624196,0.8643093661900922,10.934767159592994,2.3461050532734937,0.1131252938964227,0.0008066038588065672,0.010829959331280531,0.0020146592026018023,0.00010696786677436689,0.04311612021460244,0.15890383308465944,0.06818870373729183,0.01569499722033761,3.4558803455573036e-06,0.0006375841227181,2.1619743062467172e-05,6.06799349946574e-08,651
0.0015712035555292706,0.005172451616845456,0.002925854607973789,4.851007275777956e-05,0.0013302474717499999,0.0052282300152999,0.002267923261,3.7981738910499994e-05,0.2851213612183467,1.0941518174841691,0.5001168920847494,0.007829951073868883,0.0004217544125450197,0.0010059003780992753,0.0011094037455611223,2.8192353027132484e-05,0.0026239992159,0.0076399806791999,0.0060566283313,0.00013674772659,0.0015698820853054408,0.005158620968719954,0.0029209728888060066,4.8508499775000854e-05,0.001202156418929835,0.00374796236757452,0.001861282537661067,2.4378559195489504e-05,0.0015720378511706991,0.0060181582499749635,0.0029281183376680645,5.205200203347005e-05,0.2851213612183467,1.0941518174841691,0.5001168920847494,0.007829951073868883,0.659905493322293,2.172429679075092,1.2288589353489932,0.020374230558267398,0.0005773352220151643,0.002264676460185464,0.0009838313518436745,1.6494946370433972e-05,0.036472554805765556,0.07230649122579014,0.047622717908454223,0.0061629323505603874,1.7695594944256436e-06,2.7334417156229054e-05,5.143475917891859e-06,1.4426130608344696e-09,1093
0.0019370098519771281,0.019674941233330953,0.006133375094571175,0.00017551159812988277,0.001897806903,0.0193962282035,0.00577121712745,0.00017564541650500002,0.38327247085093963,4.120621922004954,1.1748165975311486,0.03447887591340007,0.00020916471840428942,0.0009585522493177934,0.001022047470446045,2.0600750987074196e-05,0.002475670262,0.021017645538,0.0088254173904999,0.00022065707714,0.0019351145310452984,0.019483450703722517,0.006114128129198204,0.00017549598615597772,0.0016897809683442252,0.018345342022589337,0.005098041760785864,0.0001479786265629331,0.0019370689228511775,0.020274716600935567,0.006134238531494747,0.00017552490042031346,0.38327247085093963,4.120621922004954,1.1748165975311486,0.03447887591340007,0.8135441378303935,8.263475317998996,2.576017539719892,0.0737148712145508,0.0008234259607916401,0.008343022331775567,0.0024992029458548483,7.627513666560914e-05,0.04356382512765658,0.13927033743024453,0.07596852479249037,0.01325312827289917,3.6016713693719372e-06,0.00037621377059030177,3.3306955634392815e-05,3.085131759950033e-08,726
0.0024124591281268876,0.02214817193437143,0.007664419750898798,0.0003239232788413565,0.00240214855729995,0.020633573449999998,0.007176333453549949,0.000325745790125,0.4927952000264866,4.11271972618295,1.5097448672598845,0.06721571968234491,0.00013021695759737612,0.004779431432941019,0.000978879569657037,1.0789422329297386e-05,0.0027551603306,0.033916711282,0.010499275316,0.0003520065187799,0.0024095454033719204,0.0218955869374698,0.007634727002481621,0.00032387076899290465,0.0021969968545304482,0.016685907753127734,0.00674020757287238,0.0003001088234817708,0.0024124591281268876,0.02214817193437143,0.00766451125643856,0.00032631957369567803,0.4927952000264866,4.11271972618295,1.5097448672598845,0.06721571968234491,1.0132328338132934,9.302232212435996,3.2190562953774924,0.1360477771133698,0.001041988857573643,0.00886985017412102,0.003105512203223094,0.00014144656259387512,0.049011718532783646,0.14364390185746986,0.0847132419660788,0.01804842901839721,5.7703177274967375e-06,0.00042574459342210663,5.149976439552121e-05,1.0611031990517847e-07,602
0.0018302886034809358,0.03200253207585714,0.007538355621099261,0.00026232767306681585,0.00167402767665,0.031847174335,0.0071497610950498995,0.00025283660913995,0.32815152136623293,6.515954911510398,1.403496425305831,0.049563518499571635,0.0004928767742669494,0.0018480170492717772,0.0015644554106026057,4.794219598058317e-05,0.0029930707665999,0.036186727116,0.011116147746,0.00037479505115,0.0018284949643200842,0.03149952187379566,0.00750888236353298,0.00026229212531190166,0.0013130085654604014,0.029098646502634537,0.0058132986810174835,0.00020560023927208797,0.001831439378199034,0.03200253207585714,0.007544128641654979,0.00026232938683334086,0.32815152136623293,6.515954911510398,1.403496425305831,0.049563518499571635,0.768721213461993,13.441063471859996,3.1661093608616913,0.11017762268806261,0.0007264131333459338,0.013615379201664491,0.003094054041108376,0.00010979166507367875,0.040914876325676294,0.17845776514853837,0.08455625096889627,0.015900835654274855,2.8023724917254963e-06,0.0010142425632117323,5.11191271048891e-05,6.392638595006628e-08,582
0.0013418689004280752,0.027230317992138073,0.009446217824082366,0.00011536184947478366,0.0012894392140499998,0.027402231011,0.00907779572919995,9.19217605405e-05,0.26673171893338,5.6736687600884546,1.8569317042471882,0.019100514758616995,0.0001449395458608076,0.0007186809286034506,0.0011494586894987542,4.779549359975838e-05,0.001763003016,0.0287006126159999,0.012394370748,0.00024535100403,0.0013409589495867232,0.026865924459314017,0.009401234977535977,0.00011535405663019694,0.0011908027863495694,0.025418753490145853,0.008138499553326248,7.33751917148449e-05,0.0013426104866352234,0.0274270086015785,0.009446217824082366,0.00011542316597148843,0.26673171893338,5.6736687600884546,1.8569317042471882,0.019100514758616995,0.5635849381797919,11.436733556697991,3.967411486114595,0.0484519767794091,0.0005596356048293424,0.011740504462674122,0.0039246498348056245,3.991927866861269e-05,0.03590876204580351,0.16553619243465678,0.09527746490500309,0.009587581127702404,1.6626536022010234e-06,0.0007508822649541527,8.240639020594404e-05,8.44962795258965e-09,518
0.00042180842475095215,0.013509044251876186,0.0068767950495673595,0.00018871942866390885,0.00037481111555495,0.013608575604,0.00621993152665,0.000166763293585,0.07731617823639277,2.824042462144125,1.3303371569330298,0.03556229682950111,0.00010752726790000626,0.0010146891172343995,0.0012312218382274467,4.3344629223191004e-05,0.00070964085133,0.016313698178,0.0104898605569999,0.0003123846511,0.00042171372665927853,0.013418110900835424,0.006852512810390721,0.00018870068664459514,0.00026831833666522513,0.012055178152604536,0.005939223747957929,0.0001519330793550763,0.00042401800836512464,0.014210728431542901,0.0069222846564618926,0.00019080874301879842,0.07731617823639277,2.824042462144125,1.3303371569330298,0.03556229682950111,0.17715953839539988,5.673798585787994,2.888253920818293,0.07926216003884169,0.0001627479012850309,0.005870276220224334,0.0026929157191146556,7.24183399953473e-05,0.019360039126774076,0.11665579756529307,0.07886654250467129,0.01291368628941488,1.4048337319020972e-07,0.0001851933571001313,3.868754819643547e-05,2.7809996089703728e-08,594
0.0008171705740574804,0.026642619229171424,0.00521720575268689,0.00015151102187062785,0.0007344917262449499,0.026724367418499997,0.004980906882049999,0.00014830328233500002,0.14968152280271754,5.669157196299365,1.0382090360582508,0.030918988388192032,0.00021530315235323056,0.0010036559634239604,0.000550166002255471,1.1665025163215652e-05,0.0014608203295,0.027962468036,0.0067579609719,0.0001903483456,0.0008168137917073008,0.02629340844577493,0.005203493934275353,0.00015149947738203108,0.0005196303945387778,0.024853294919299093,0.004491674255956291,0.0001385191635376695,0.0008216333373390569,0.02778088991585714,0.00521720575268689,0.00015329600908930136,0.14968152280271754,5.669157196299365,1.0382090360582508,0.030918988388192032,0.34321164110414193,11.189900076251995,2.191226416128494,0.0636346291856637,0.00031886861486171665,0.011453869298517516,0.0021578108962718684,6.440252173152774e-05,0.02710150781274701,0.16347588853360284,0.0705755402510323,0.012177983499415452,5.394780974516826e-07,0.0007141919514585063,2.480943337412663e-05,2.199386368360048e-08,1093
0.0017761852338704605,0.014101592824773797,0.003161325252235694,0.00015773776837799716,0.0014147455842,0.01233131663849995,0.003234640409,0.00012170324608,0.30114919397845685,2.611294480188652,0.6755177282809804,0.025974435394760877,0.0006620733109272081,0.0038188868321942055,0.00025930476117772835,6.618995347992946e-05,0.0033928906547,0.025142381011,0.0035931817694,0.0003233518352699,0.0017743919081096788,0.01399604343336183,0.0031563054405284916,0.00015772314453779603,0.0011419171873259576,0.01088484209415979,0.002779725066226078,9.773206126844792e-05,0.0017761852338704605,0.014351299741699967,0.003438968687018475,0.00015773776837799716,0.30114919397845685,2.611294480188652,0.6755177282809804,0.025974435394760877,0.745997798225593,5.922668986404994,1.3277566059389927,0.0662498627187588,0.0006139819879007627,0.00532267202862024,0.0014025193779504215,5.285183213951255e-05,0.03761309525854663,0.11104646157734885,0.05687389734431648,0.011031915905805503,2.0015087422276464e-06,0.00015206137051495115,1.0462901290927512e-05,1.4811717847649905e-08,723
0.00019564375796493527,0.00905818446789903,0.0039928692578571215,0.0002704329773344644,0.00021587668936,0.009082983889199949,0.0035047808550500003,0.00027294303918,0.036308992492578906,1.6669716192281607,0.6859407998027471,0.0551543643321215,4.883993311660344e-05,0.00201224241105265,0.0013437219344370735,1.4974159878323755e-05,0.00025068179983,0.0137640025729999,0.0071823657913999,0.00030131647362,0.00019562343283332514,0.00901542231566462,0.003984026057219191,0.00027039630514278637,0.00011859190518192101,0.006408721571703058,0.0026220599850164546,0.00024982822286054177,0.0002046640805844459,0.009063367040006652,0.0039928692578571215,0.00027096334561513416,0.036308992492578906,1.6669716192281607,0.6859407998027471,0.0551543643321215,0.0821703783452728,3.8044374765175935,1.6770050882999916,0.11358185048047499,9.374393675923586e-05,0.00392688274390284,0.0015194458707337504,0.00011852148171808137,0.014692742744364535,0.09530468459802127,0.0592011753699072,0.01652098775109763,4.660274501587577e-08,8.250063204109096e-05,1.2283512532430626e-05,7.449790581177802e-08,1093
0.001322487697468076,0.01649534504307381,0.00387366684897284,0.000345907952174649,0.0013588346204,0.016931985087,0.0033227472428499997,0.00034666528715,0.2655320790042682,3.371261033241524,0.638340307275688,0.07098787418246041,0.0001095505385026159,0.0009119274363425186,0.0015408001798907162,1.5216587453135815e-05,0.0015139609156,0.0179839398689999,0.0076224528963,0.00037620402642,0.0013216080101273806,0.01636037309519729,0.0038650094428970844,0.0003458480243949715,0.0011529327764095941,0.014938037467390345,0.0022993796723030915,0.0003256685979649498,0.0013234490770999852,0.016586526170349877,0.0038736756539733165,0.0003459348432048418,0.2655320790042682,3.371261033241524,0.638340307275688,0.07098787418246041,0.555444832936592,6.928044918090995,1.6269400765685926,0.14528133991335263,0.00058973379275113,0.007291907210664813,0.0014406586370956332,0.00015052873124006034,0.03686237357739813,0.13012296141334356,0.05764325686591475,0.018618949597582042,1.8464317138795789e-06,0.0002866921189878467,1.1040678224041821e-05,1.201768255201186e-07,900
0.002664101186043555,0.009772864027937605,0.005320967106345699,0.00021371335846962462,0.0023993016542,0.00778452926845,0.004883584824499999,0.00020592286496495,0.4900477643351827,1.399453316351773,0.992144408362195,0.0397038752477415,0.0006256472053795779,0.005702190481570849,0.0011286607998834276,4.48393762278518e-05,0.0042037707392,0.022831594646,0.0080792871314,0.00032100069129,0.002660364620267338,0.009709557635524934,0.005306232490444739,0.00021368952257940527,0.0020390220809459597,0.003977047859229387,0.004240338646285235,0.00015914550564224137,0.002664101186043555,0.009782466005109751,0.005327611271924748,0.0002137134115128153,0.4900477643351827,1.399453316351773,0.992144408362195,0.0397038752477415,1.1189224981382933,4.104602891733796,2.234806184665193,0.08975961055724241,0.0010407554233912036,0.0033676869927813983,0.0021157519047507794,8.94219572482842e-05,0.04898266186796858,0.08822987395482032,0.06988264323940724,0.01435001137733427,5.756653135546922e-06,6.05994754217408e-05,2.384942024065388e-05,4.2404257974217703e-08,490
0.0002886497348163668,0.01069463878501189,0.0001785511214084923,0.0002550543658342265,0.00023138074909495,0.00953581741714995,0.00017085563565,0.000255732831825,0.04396871813321093,1.7589838346846174,0.04079896778227064,0.0533681860612735,0.00015331801150607165,0.004259035786927029,0.0001171710641810271,1.011838998327121e-05,0.0007222609230299,0.021223089512,0.00042590574942,0.00027665055755,0.0002885963665151163,0.010629018708094542,0.00017852833735714502,0.0002550217939560082,0.00013196235357555047,0.005676826647408665,4.515925701780661e-07,0.00023561511482873677,0.000288723037280868,0.01069463878501189,0.0003015273338035864,0.0002614434275395647,0.04396871813321093,1.7589838346846174,0.04079896778227064,0.0533681860612735,0.121232888622874,4.491748289704994,0.0749914709915667,0.1071228336503751,0.00010047575889558054,0.004121731889563265,7.419532135079259e-05,0.00011104915885004778,0.015211200630267058,0.09765148573474228,0.013071111259501389,0.015991648780390687,5.353716626144077e-08,9.093199502979704e-05,2.9192800535095202e-08,6.539928240830811e-08,1093
0.002425343070570939,0.02987152751271905,0.003553724912525458,0.00016804126411251217,0.0023285032297000003,0.027167067440499952,0.0025725317141499,0.000133814835575,0.48611757868148153,5.676228614929794,0.5428673820876522,0.029390357654783233,0.00022961359316029878,0.005533761960648264,0.0018834539599757321,5.8669026513111385e-05,0.0030940174268,0.043915934325,0.0084675504386999,0.00033646349519,0.002422380506845946,0.02941971684885125,0.0035456708918865177,0.00016802543050326382,0.002112240377915584,0.023928046030663817,0.0016978871335105573,0.00011554937493382216,0.0024266705857961795,0.02987152751271905,0.003553724912525458,0.00016841431657675388,0.48611757868148153,5.676228614929794,0.5428673820876522,0.029390357654783233,1.0186440896397937,12.546041555341994,1.492564463260693,0.0705773309272551,0.001010080571663755,0.01164108676617721,0.001115801721780772,5.811115670626027e-05,0.048254566912688326,0.16482434905630525,0.050720117501774,0.01156783625280397,5.4219273071987484e-06,0.0007380497053071917,6.617933772516843e-06,1.790641022173823e-08,547
0.0028542601635214095,0.021785930509038095,0.007508739906236654,0.0003030948747436731,0.0028268722108,0.020700496944499998,0.00682937716734995,0.00026821871018499997,0.5929087377209576,4.360186398115776,1.4141089476379554,0.05807147791470965,0.00010775669693552156,0.0022652336695592953,0.0014880217504655267,5.5421964166412816e-05,0.0032016159649999,0.028601364081,0.011230911946,0.00045624025625,0.0028501887391343436,0.021549562466225514,0.007479602659086995,0.0003030474196350322,0.0027422772064778483,0.019244177189000285,0.0059163427551230776,0.0002563546098689952,0.002880675594003323,0.021839323834661965,0.007508739906236654,0.00030321666144708003,0.5929087377209576,4.360186398115776,1.4141089476379554,0.05807147791470965,1.198789268678993,9.150090813795995,3.153670760619394,0.1272998473923428,0.0012259629970848554,0.008898326214045219,0.0029558788596256063,0.00011647028671865793,0.05316833840242979,0.14387667264640647,0.08264004295633173,0.016377383973480965,7.991206522479902e-06,0.00042851057480073896,4.66404052655545e-05,7.194128118194918e-08,585
0.0003460793215758838,0.009964784289999267,0.0054647569013983105,0.00029994809182705634,0.00034929935660999996,0.009493756438550001,0.00506774741365,0.00030374006788499996,0.06996137090721812,1.9206767927041732,1.0592443797251172,0.06208147952978914,6.25429563176393e-05,0.001636715697096799,0.0008699865753034991,1.0269124524145997e-05,0.00042628488094,0.015020249568,0.0080938498266999,0.0003163683333299,0.0003460175001118345,0.00991415511350872,0.005449506167653922,0.00029990306382076797,0.0002401708606997699,0.00816876143664019,0.004685157657947956,0.0002790404693867745,0.0003800457630994899,0.00997753578222569,0.005469922627661174,0.0003010424513595113,0.06996137090721812,1.9206767927041732,1.0592443797251172,0.06208147952978914,0.1453533150618712,4.185209401799693,2.2951978985872925,0.1259781985673636,0.0001516722951283472,0.0041036372424487115,0.0021953367179714514,0.00013189260589450613,0.018689551710687972,0.09743590820059245,0.07118811286759333,0.017428140093157282,1.2201005933935498e-07,9.013142011240086e-05,2.5682063848572367e-05,9.225802978436812e-08,1093
0.0031859332744790247,0.012638872951685712,0.008100484427688088,0.0002715187309129162,0.0030897009778499502,0.010916751558499999,0.00802829856169995,0.00027264568413,0.6260287184144656,2.327875192257045,1.638644043503348,0.05512551232738385,0.0003835045758713278,0.0031824128536141762,0.0005998916163802768,1.786103730776718e-05,0.0041286253891,0.021933230442,0.0098698269239,0.00032019678445,0.00318079605965969,0.012554756993030776,0.008067675049852239,0.000271481717332074,0.0027405388254278036,0.010033812898148232,0.007276027238753187,0.00024314742700835238,0.0031859528916552173,0.012644057790907146,0.008100703844679046,0.0002716067042535363,0.6260287184144656,2.327875192257045,1.638644043503348,0.05512551232738385,1.3380919752811904,5.308326639707995,3.4022034596289954,0.1140378669834248,0.001339771402623886,0.004715393142907677,0.003472724308407756,0.00011839237728008714,0.055585077204924546,0.10448325580311371,0.08960077306751466,0.01651198604227157,9.546254233183957e-06,0.00011917550019089455,6.445357867581347e-05,7.43356702414526e-08,534
0.0037630063661271227,0.009713272426769034,0.008885305561479274,0.0001939444832043174,0.0034645634059999996,0.00858601046185,0.0086729030662,0.00017002601311494998,0.6900707345852687,1.5945688400080384,1.7830766005676248,0.033814301265618504,0.0008799743701975077,0.003858973865847128,0.0007597698388008184,6.164226303893241e-05,0.005622304522,0.01844457036,0.010906135163,0.0003421583782,0.003755560746298707,0.00965912809822902,0.008845780753850492,0.000193923783843895,0.002883872272581353,0.005645103869615951,0.008047937736169936,0.00013584440321109267,0.0037637064821021107,0.00971568071668189,0.008886065674947846,0.0001946814449314653,0.6900707345852687,1.5945688400080384,1.7830766005676248,0.033814301265618504,1.580462673773392,4.079574419242993,3.7318283358212945,0.0814566829458133,0.0015020403090907882,0.0037129399582432414,0.0037503541211872018,7.383508250041443e-05,0.058860532824107,0.09266069214511058,0.09312842206797964,0.013039399499497397,1.200321458413906e-05,7.37198020824326e-05,7.521925000080978e-05,2.8908895332493983e-08,362
0.0014862567114356962,0.002272346523537389,0.001220511035739509,0.00013305833605857588,0.0014114425066,0.00222091930389995,0.0012173474541,0.00013141877686995,0.2813103475805975,0.33609114086895464,0.22261307692790352,0.028720876418146614,0.00027474244373547753,0.0013310635410599518,0.0003580464639228315,1.004449605293516e-05,0.0021855552646,0.0061943828139,0.0023557221225,0.0001471690152899,0.001485115791097389,0.0022688894212032212,0.0012197030397948952,0.0001330494342709185,0.0011687497204869335,9.840280672519176e-06,0.0005999808974293039,0.00011957273993508911,0.0014862891928964109,0.0023780049627560263,0.0012663566502276026,0.0001439614404034743,0.2813103475805975,0.33609114086895464,0.22261307692790352,0.028720876418146614,0.6242278188029923,0.9543855398857024,0.5126146350105938,0.0558845011446019,0.0006125495044071442,0.0009634635066654805,0.0005283657443735353,5.7070699612910214e-05,0.03756916800627636,0.047126630497725974,0.03489050169355712,0.011463802305619953,1.9921706377479515e-06,4.932482570699263e-06,1.4819365072144439e-06,1.72709020461492e-08,1093
0.0021717605008864127,0.01837322722770237,0.004708556942586884,0.0001287224094021572,0.0021279919594,0.018741400426,0.00466972109345,0.00012714220816,0.43215240192857657,3.624471778295053,0.9075748587258078,0.023614887227016906,0.00021826489403932263,0.0020428558279502783,0.0007024038828083979,2.9354565039738997e-05,0.0027692183425999,0.021890947442,0.0061918545057,0.00019157889691,0.0021693819806437773,0.018204471319036776,0.004697262599208709,0.00012871369567744135,0.0019322858599580017,0.015479246606506163,0.0038668974038251324,9.354581298396686e-05,0.0021828001727771332,0.018392449725757126,0.004723499541850222,0.00012985533545082864,0.43215240192857657,3.624471778295053,0.9075748587258078,0.023614887227016906,0.9121394103722937,7.716755435634996,1.9775939158864928,0.054063411948906,0.000923193239588503,0.008063955706502722,0.002023313614220325,5.5213649499659e-05,0.046130163072883895,0.1368992307967003,0.06833535438689878,0.011275734188841745,4.528349900729505e-06,0.0003512401673875095,2.1806303202233354e-05,1.6165154655557853e-08,1093
0.002686044922423078,0.015968145411123787,0.009335402237220946,0.00013024712477458216,0.0025746575903,0.0155905512885,0.00896418641389995,0.00013127570613,0.5252554703030174,3.1816614937697354,1.852278783713234,0.026953915902746664,0.000353515286031823,0.001684200157326176,0.0010122633472269208,9.155170373565694e-06,0.00360213476,0.021203524706,0.0121104192179999,0.0001532418084,0.002682381960683242,0.015840626818342547,0.009291595346817044,0.00013023860155633697,0.0022909328808742024,0.013650446545612179,0.008189283163289911,0.0001132608248705901,0.002686187974786889,0.015985031175747583,0.009335402237220946,0.00013490675802418334,0.5252554703030174,3.1816614937697354,1.852278783713234,0.026953915902746664,1.1281388674176922,6.706621072671994,3.9208689396327947,0.0547037924053245,0.0011167226109232886,0.0067186516911817516,0.003875751053368137,5.700857294043967e-05,0.05074108273739452,0.12486212908674069,0.09467938656759456,0.011457560586148484,6.628862870384571e-06,0.0002430652900048196,8.035664426937536e-05,1.723331708210349e-08,535
0.0010157709266976976,0.02414800936240477,0.008713084888013556,3.44382339770381e-05,0.0009273755079849499,0.024038888076500002,0.00872044749015,3.52494214055e-05,0.1939785099120155,4.986699464207949,1.7909737340698366,0.0063692570650658925,0.00020303624290940074,0.0010450502472214478,0.00038036274286377524,1.2510940901665514e-05,0.001657074861,0.027669942046,0.0096777719232999,7.476346704800001e-05,0.0010152348639669094,0.023860537675890216,0.00867527410455169,3.4437562924975204e-05,0.0008290016473002617,0.02237589585772348,0.00792668636177304,1.1301859929688207e-05,0.0010211425087752852,0.02426535674771661,0.008721030156181375,3.8579971027495313e-05,0.1939785099120155,4.986699464207949,1.7909737340698366,0.0063692570650658925,0.42662378921303296,10.142163932209995,3.6594956529656955,0.014464058270356,0.00040256742902102796,0.010316449369463637,0.00377082437945583,1.530835940231225e-05,0.030452840716846535,0.15504479358615803,0.09338333623327613,0.005937120738229147,8.600253337723055e-07,0.0005778681455628296,7.604620457123099e-05,1.2425243524494362e-09,1093
